ImageName,Lat,Long,GEOID,MEDIAN_INCOME
Pittsburgh01787.png,40.4841370003,-80.0411089996,15000US420032701002,40625.0
Pittsburgh01788.png,40.4841370003,-80.0394089996,15000US420032701001,61758.0
Pittsburgh01789.png,40.4841370003,-80.0377089996,15000US420032701001,61758.0
Pittsburgh01790.png,40.4841370003,-80.0360089996,15000US420032701001,61758.0
Pittsburgh01791.png,40.4841370003,-80.0343089996,15000US420032708002,47841.0
Pittsburgh01792.png,40.4841370003,-80.0326089996,15000US420032708002,47841.0
Pittsburgh01793.png,40.4841370003,-80.0309089996,15000US420032708002,47841.0
Pittsburgh01794.png,40.4841370003,-80.0292089996,15000US420032708003,75898.0
Pittsburgh01795.png,40.4841370003,-80.0275089996,15000US420032708003,75898.0
Pittsburgh01796.png,40.4841370003,-80.0258089996,15000US420032708003,75898.0
Pittsburgh01797.png,40.4841370003,-80.0241089996,15000US420039804001,
Pittsburgh01798.png,40.4841370003,-80.0224089996,15000US420039804001,
Pittsburgh01799.png,40.4841370003,-80.0207089996,15000US420039804001,
Pittsburgh01800.png,40.4841370003,-80.0190089996,15000US420039804001,
Pittsburgh01801.png,40.4841370003,-80.0173089996,15000US420032602002,42102.0
Pittsburgh01802.png,40.4841370003,-80.0156089996,15000US420032602002,42102.0
Pittsburgh01803.png,40.4841370003,-80.0139089996,15000US420039804001,
Pittsburgh01804.png,40.4841370003,-80.0122089996,15000US420032607002,51875.0
Pittsburgh01805.png,40.4841370003,-80.0105089996,15000US420032607001,32857.0
Pittsburgh01806.png,40.4841370003,-80.0088089996,15000US420032602001,40577.0
Pittsburgh01807.png,40.4841370003,-80.0071089996,15000US420032612001,56691.0
Pittsburgh01808.png,40.4841370003,-80.0054089996,15000US420032612001,56691.0
Pittsburgh01809.png,40.4841370003,-80.0037089996,15000US420032612001,56691.0
Pittsburgh01836.png,40.4841370003,-79.9578089996,15000US420031011002,35781.0
Pittsburgh01837.png,40.4841370003,-79.9561089996,15000US420031011002,35781.0
Pittsburgh01838.png,40.4841370003,-79.9544089996,15000US420031011002,35781.0
Pittsburgh01839.png,40.4841370003,-79.9527089996,15000US420031011002,35781.0
Pittsburgh01840.png,40.4841370003,-79.9510089996,15000US420031011002,35781.0
Pittsburgh01841.png,40.4841370003,-79.9493089996,15000US420031011002,35781.0
Pittsburgh01842.png,40.4841370003,-79.9476089996,15000US420031011003,43958.0
Pittsburgh01843.png,40.4841370003,-79.9459089996,15000US420031011003,43958.0
Pittsburgh01844.png,40.4841370003,-79.9442089996,15000US420031018002,52306.0
Pittsburgh01845.png,40.4841370003,-79.9425089996,15000US420031018002,52306.0
Pittsburgh01846.png,40.4841370003,-79.9408089996,15000US420031018002,52306.0
Pittsburgh01847.png,40.4841370003,-79.9391089996,15000US420031018001,65991.0
Pittsburgh01848.png,40.4841370003,-79.9374089996,15000US420031018002,52306.0
Pittsburgh01849.png,40.4841370003,-79.9357089996,15000US420031018002,52306.0
Pittsburgh01850.png,40.4841370003,-79.9340089996,15000US420031018001,65991.0
Pittsburgh01851.png,40.4841370003,-79.9323089996,15000US420031018001,65991.0
Pittsburgh01852.png,40.4841370003,-79.9306089996,15000US420031018001,65991.0
Pittsburgh01853.png,40.4841370003,-79.9289089996,15000US420031014002,66000.0
Pittsburgh01854.png,40.4841370003,-79.9272089996,15000US420031014002,66000.0
Pittsburgh01855.png,40.4841370003,-79.9255089996,15000US420031014001,42813.0
Pittsburgh01856.png,40.4841370003,-79.9238089996,15000US420031014001,42813.0
Pittsburgh01857.png,40.4841370003,-79.9221089996,15000US420039801001,
Pittsburgh01858.png,40.4841370003,-79.9204089996,15000US420039801001,
Pittsburgh01859.png,40.4841370003,-79.9187089996,15000US420039801001,
Pittsburgh01860.png,40.4841370003,-79.9170089996,15000US420039801001,
Pittsburgh01861.png,40.4841370003,-79.9153089996,15000US420039801001,
Pittsburgh01862.png,40.4841370003,-79.9136089996,15000US420039801001,
Pittsburgh01863.png,40.4841370003,-79.9119089996,15000US420039801001,
Pittsburgh01864.png,40.4841370003,-79.9102089996,15000US420039801001,
Pittsburgh01865.png,40.4841370003,-79.9085089996,15000US420039801001,
Pittsburgh01866.png,40.4841370003,-79.9068089996,15000US420039801001,
Pittsburgh01867.png,40.4841370003,-79.9051089996,15000US420039818001,
Pittsburgh01868.png,40.4841370003,-79.9034089996,15000US420039818001,
Pittsburgh01869.png,40.4841370003,-79.9017089996,15000US420039818001,
Pittsburgh01870.png,40.4841370003,-79.9000089996,15000US420039818001,
Pittsburgh01871.png,40.4841370003,-79.8983089996,15000US420039818001,
Pittsburgh01872.png,40.4841370003,-79.8966089996,15000US420039818001,
Pittsburgh01873.png,40.4841370003,-79.8949089996,15000US420039818001,
Pittsburgh01874.png,40.4841370003,-79.8932089996,15000US420039818001,
Pittsburgh01875.png,40.4841370003,-79.8915089996,15000US420039818001,
Pittsburgh01876.png,40.4841370003,-79.8898089996,15000US420039818001,
Pittsburgh01916.png,40.4828370003,-80.0513089996,15000US420032701002,40625.0
Pittsburgh01917.png,40.4828370003,-80.0496089996,15000US420032701002,40625.0
Pittsburgh01918.png,40.4828370003,-80.0479089996,15000US420032701002,40625.0
Pittsburgh01919.png,40.4828370003,-80.0462089996,15000US420032701002,40625.0
Pittsburgh01920.png,40.4828370003,-80.0445089996,15000US420032701002,40625.0
Pittsburgh01921.png,40.4828370003,-80.0428089996,15000US420032701002,40625.0
Pittsburgh01922.png,40.4828370003,-80.0411089996,15000US420032701001,61758.0
Pittsburgh01923.png,40.4828370003,-80.0394089996,15000US420032701001,61758.0
Pittsburgh01924.png,40.4828370003,-80.0377089996,15000US420032701001,61758.0
Pittsburgh01925.png,40.4828370003,-80.0360089996,15000US420032701001,61758.0
Pittsburgh01926.png,40.4828370003,-80.0343089996,15000US420032708002,47841.0
Pittsburgh01927.png,40.4828370003,-80.0326089996,15000US420032708002,47841.0
Pittsburgh01928.png,40.4828370003,-80.0309089996,15000US420032708002,47841.0
Pittsburgh01929.png,40.4828370003,-80.0292089996,15000US420032708003,75898.0
Pittsburgh01930.png,40.4828370003,-80.0275089996,15000US420032708003,75898.0
Pittsburgh01931.png,40.4828370003,-80.0258089996,15000US420032708003,75898.0
Pittsburgh01932.png,40.4828370003,-80.0241089996,15000US420039804001,
Pittsburgh01933.png,40.4828370003,-80.0224089996,15000US420039804001,
Pittsburgh01934.png,40.4828370003,-80.0207089996,15000US420039804001,
Pittsburgh01935.png,40.4828370003,-80.0190089996,15000US420039804001,
Pittsburgh01936.png,40.4828370003,-80.0173089996,15000US420032602002,42102.0
Pittsburgh01937.png,40.4828370003,-80.0156089996,15000US420039804001,
Pittsburgh01938.png,40.4828370003,-80.0139089996,15000US420039804001,
Pittsburgh01939.png,40.4828370003,-80.0122089996,15000US420032607002,51875.0
Pittsburgh01940.png,40.4828370003,-80.0105089996,15000US420032607002,51875.0
Pittsburgh01941.png,40.4828370003,-80.0088089996,15000US420032607001,32857.0
Pittsburgh01942.png,40.4828370003,-80.0071089996,15000US420032609001,11716.0
Pittsburgh01943.png,40.4828370003,-80.0054089996,15000US420032612001,56691.0
Pittsburgh01944.png,40.4828370003,-80.0037089996,15000US420032609001,11716.0
Pittsburgh01970.png,40.4828370003,-79.9595089996,15000US420031011002,35781.0
Pittsburgh01971.png,40.4828370003,-79.9578089996,15000US420031011002,35781.0
Pittsburgh01972.png,40.4828370003,-79.9561089996,15000US420031011002,35781.0
Pittsburgh01973.png,40.4828370003,-79.9544089996,15000US420031011002,35781.0
Pittsburgh01974.png,40.4828370003,-79.9527089996,15000US420031011002,35781.0
Pittsburgh01975.png,40.4828370003,-79.9510089996,15000US420031011003,43958.0
Pittsburgh01976.png,40.4828370003,-79.9493089996,15000US420031011003,43958.0
Pittsburgh01977.png,40.4828370003,-79.9476089996,15000US420031011003,43958.0
Pittsburgh01978.png,40.4828370003,-79.9459089996,15000US420031011003,43958.0
Pittsburgh01979.png,40.4828370003,-79.9442089996,15000US420031018002,52306.0
Pittsburgh01980.png,40.4828370003,-79.9425089996,15000US420031018002,52306.0
Pittsburgh01981.png,40.4828370003,-79.9408089996,15000US420031018002,52306.0
Pittsburgh01982.png,40.4828370003,-79.9391089996,15000US420031018001,65991.0
Pittsburgh01983.png,40.4828370003,-79.9374089996,15000US420031018001,65991.0
Pittsburgh01984.png,40.4828370003,-79.9357089996,15000US420031018001,65991.0
Pittsburgh01985.png,40.4828370003,-79.9340089996,15000US420031018001,65991.0
Pittsburgh01986.png,40.4828370003,-79.9323089996,15000US420031018001,65991.0
Pittsburgh01987.png,40.4828370003,-79.9306089996,15000US420031014002,66000.0
Pittsburgh01988.png,40.4828370003,-79.9289089996,15000US420031014002,66000.0
Pittsburgh01989.png,40.4828370003,-79.9272089996,15000US420031014001,42813.0
Pittsburgh01990.png,40.4828370003,-79.9255089996,15000US420031014001,42813.0
Pittsburgh01991.png,40.4828370003,-79.9238089996,15000US420039801001,
Pittsburgh01992.png,40.4828370003,-79.9221089996,15000US420039801001,
Pittsburgh01993.png,40.4828370003,-79.9204089996,15000US420039801001,
Pittsburgh01994.png,40.4828370003,-79.9187089996,15000US420039801001,
Pittsburgh01995.png,40.4828370003,-79.9170089996,15000US420039801001,
Pittsburgh01996.png,40.4828370003,-79.9153089996,15000US420039801001,
Pittsburgh01997.png,40.4828370003,-79.9136089996,15000US420039801001,
Pittsburgh01998.png,40.4828370003,-79.9119089996,15000US420039801001,
Pittsburgh01999.png,40.4828370003,-79.9102089996,15000US420039801001,
Pittsburgh02000.png,40.4828370003,-79.9085089996,15000US420039801001,
Pittsburgh02001.png,40.4828370003,-79.9068089996,15000US420039818001,
Pittsburgh02002.png,40.4828370003,-79.9051089996,15000US420039818001,
Pittsburgh02003.png,40.4828370003,-79.9034089996,15000US420039818001,
Pittsburgh02004.png,40.4828370003,-79.9017089996,15000US420039818001,
Pittsburgh02005.png,40.4828370003,-79.9000089996,15000US420039818001,
Pittsburgh02006.png,40.4828370003,-79.8983089996,15000US420039818001,
Pittsburgh02007.png,40.4828370003,-79.8966089996,15000US420039818001,
Pittsburgh02008.png,40.4828370003,-79.8949089996,15000US420039818001,
Pittsburgh02009.png,40.4828370003,-79.8932089996,15000US420039818001,
Pittsburgh02010.png,40.4828370003,-79.8915089996,15000US420039818001,
Pittsburgh02011.png,40.4828370003,-79.8898089996,15000US420039818001,
Pittsburgh02012.png,40.4828370003,-79.8881089996,15000US420039818001,
Pittsburgh02013.png,40.4828370003,-79.8864089996,15000US420039818001,
Pittsburgh02014.png,40.4828370003,-79.8847089996,15000US420039818001,
Pittsburgh02051.png,40.4815370003,-80.0513089996,15000US420032701002,40625.0
Pittsburgh02052.png,40.4815370003,-80.0496089996,15000US420032701002,40625.0
Pittsburgh02053.png,40.4815370003,-80.0479089996,15000US420032701002,40625.0
Pittsburgh02054.png,40.4815370003,-80.0462089996,15000US420032701002,40625.0
Pittsburgh02055.png,40.4815370003,-80.0445089996,15000US420032701002,40625.0
Pittsburgh02056.png,40.4815370003,-80.0428089996,15000US420032701002,40625.0
Pittsburgh02057.png,40.4815370003,-80.0411089996,15000US420032701001,61758.0
Pittsburgh02058.png,40.4815370003,-80.0394089996,15000US420032701001,61758.0
Pittsburgh02059.png,40.4815370003,-80.0377089996,15000US420032701001,61758.0
Pittsburgh02060.png,40.4815370003,-80.0360089996,15000US420032701001,61758.0
Pittsburgh02061.png,40.4815370003,-80.0343089996,15000US420032703001,31314.0
Pittsburgh02062.png,40.4815370003,-80.0326089996,15000US420032708002,47841.0
Pittsburgh02063.png,40.4815370003,-80.0309089996,15000US420032708002,47841.0
Pittsburgh02064.png,40.4815370003,-80.0292089996,15000US420032708003,75898.0
Pittsburgh02065.png,40.4815370003,-80.0275089996,15000US420032708002,47841.0
Pittsburgh02066.png,40.4815370003,-80.0258089996,15000US420032708002,47841.0
Pittsburgh02067.png,40.4815370003,-80.0241089996,15000US420039804001,
Pittsburgh02068.png,40.4815370003,-80.0224089996,15000US420039804001,
Pittsburgh02069.png,40.4815370003,-80.0207089996,15000US420039804001,
Pittsburgh02070.png,40.4815370003,-80.0190089996,15000US420039804001,
Pittsburgh02071.png,40.4815370003,-80.0173089996,15000US420039804001,
Pittsburgh02072.png,40.4815370003,-80.0156089996,15000US420039804001,
Pittsburgh02073.png,40.4815370003,-80.0139089996,15000US420039804001,
Pittsburgh02074.png,40.4815370003,-80.0122089996,15000US420032607002,51875.0
Pittsburgh02075.png,40.4815370003,-80.0105089996,15000US420032607002,51875.0
Pittsburgh02076.png,40.4815370003,-80.0088089996,15000US420032607001,32857.0
Pittsburgh02077.png,40.4815370003,-80.0071089996,15000US420032609001,11716.0
Pittsburgh02078.png,40.4815370003,-80.0054089996,15000US420032609001,11716.0
Pittsburgh02079.png,40.4815370003,-80.0037089996,15000US420032609001,11716.0
Pittsburgh02080.png,40.4815370003,-80.0020089996,15000US420032609001,11716.0
Pittsburgh02104.png,40.4815370003,-79.9612089996,15000US420030901001,41875.0
Pittsburgh02105.png,40.4815370003,-79.9595089996,15000US420031011002,35781.0
Pittsburgh02106.png,40.4815370003,-79.9578089996,15000US420031011002,35781.0
Pittsburgh02107.png,40.4815370003,-79.9561089996,15000US420031011002,35781.0
Pittsburgh02108.png,40.4815370003,-79.9544089996,15000US420031011002,35781.0
Pittsburgh02109.png,40.4815370003,-79.9527089996,15000US420031011002,35781.0
Pittsburgh02110.png,40.4815370003,-79.9510089996,15000US420031011001,37841.0
Pittsburgh02111.png,40.4815370003,-79.9493089996,15000US420031011003,43958.0
Pittsburgh02112.png,40.4815370003,-79.9476089996,15000US420031011003,43958.0
Pittsburgh02113.png,40.4815370003,-79.9459089996,15000US420031011003,43958.0
Pittsburgh02114.png,40.4815370003,-79.9442089996,15000US420031018002,52306.0
Pittsburgh02115.png,40.4815370003,-79.9425089996,15000US420031018002,52306.0
Pittsburgh02116.png,40.4815370003,-79.9408089996,15000US420031005002,40769.0
Pittsburgh02117.png,40.4815370003,-79.9391089996,15000US420031005002,40769.0
Pittsburgh02118.png,40.4815370003,-79.9374089996,15000US420031018002,52306.0
Pittsburgh02119.png,40.4815370003,-79.9357089996,15000US420031018001,65991.0
Pittsburgh02120.png,40.4815370003,-79.9340089996,15000US420031018001,65991.0
Pittsburgh02121.png,40.4815370003,-79.9323089996,15000US420031018001,65991.0
Pittsburgh02122.png,40.4815370003,-79.9306089996,15000US420031014004,48750.0
Pittsburgh02123.png,40.4815370003,-79.9289089996,15000US420031014004,48750.0
Pittsburgh02124.png,40.4815370003,-79.9272089996,15000US420031014001,42813.0
Pittsburgh02125.png,40.4815370003,-79.9255089996,15000US420039801001,
Pittsburgh02126.png,40.4815370003,-79.9238089996,15000US420039801001,
Pittsburgh02127.png,40.4815370003,-79.9221089996,15000US420039801001,
Pittsburgh02128.png,40.4815370003,-79.9204089996,15000US420039801001,
Pittsburgh02129.png,40.4815370003,-79.9187089996,15000US420039801001,
Pittsburgh02130.png,40.4815370003,-79.9170089996,15000US420039801001,
Pittsburgh02131.png,40.4815370003,-79.9153089996,15000US420039801001,
Pittsburgh02132.png,40.4815370003,-79.9136089996,15000US420039801001,
Pittsburgh02133.png,40.4815370003,-79.9119089996,15000US420039801001,
Pittsburgh02134.png,40.4815370003,-79.9102089996,15000US420039801001,
Pittsburgh02135.png,40.4815370003,-79.9085089996,15000US420039801001,
Pittsburgh02136.png,40.4815370003,-79.9068089996,15000US420039818001,
Pittsburgh02137.png,40.4815370003,-79.9051089996,15000US420039818001,
Pittsburgh02138.png,40.4815370003,-79.9034089996,15000US420039818001,
Pittsburgh02139.png,40.4815370003,-79.9017089996,15000US420039818001,
Pittsburgh02140.png,40.4815370003,-79.9000089996,15000US420039818001,
Pittsburgh02141.png,40.4815370003,-79.8983089996,15000US420039818001,
Pittsburgh02142.png,40.4815370003,-79.8966089996,15000US420039818001,
Pittsburgh02143.png,40.4815370003,-79.8949089996,15000US420039818001,
Pittsburgh02144.png,40.4815370003,-79.8932089996,15000US420039818001,
Pittsburgh02145.png,40.4815370003,-79.8915089996,15000US420039818001,
Pittsburgh02146.png,40.4815370003,-79.8898089996,15000US420039818001,
Pittsburgh02147.png,40.4815370003,-79.8881089996,15000US420039818001,
Pittsburgh02148.png,40.4815370003,-79.8864089996,15000US420039818001,
Pittsburgh02149.png,40.4815370003,-79.8847089996,15000US420039818001,
Pittsburgh02187.png,40.4802370003,-80.0496089996,15000US420032701002,40625.0
Pittsburgh02188.png,40.4802370003,-80.0479089996,15000US420032701002,40625.0
Pittsburgh02189.png,40.4802370003,-80.0462089996,15000US420032701002,40625.0
Pittsburgh02190.png,40.4802370003,-80.0445089996,15000US420032701002,40625.0
Pittsburgh02191.png,40.4802370003,-80.0428089996,15000US420032701002,40625.0
Pittsburgh02192.png,40.4802370003,-80.0411089996,15000US420032701001,61758.0
Pittsburgh02193.png,40.4802370003,-80.0394089996,15000US420032703002,41875.0
Pittsburgh02194.png,40.4802370003,-80.0377089996,15000US420032703001,31314.0
Pittsburgh02195.png,40.4802370003,-80.0360089996,15000US420032703001,31314.0
Pittsburgh02196.png,40.4802370003,-80.0343089996,15000US420032703001,31314.0
Pittsburgh02197.png,40.4802370003,-80.0326089996,15000US420032703001,31314.0
Pittsburgh02198.png,40.4802370003,-80.0309089996,15000US420032708002,47841.0
Pittsburgh02199.png,40.4802370003,-80.0292089996,15000US420032708002,47841.0
Pittsburgh02200.png,40.4802370003,-80.0275089996,15000US420032708002,47841.0
Pittsburgh02201.png,40.4802370003,-80.0258089996,15000US420032715001,50255.0
Pittsburgh02202.png,40.4802370003,-80.0241089996,15000US420032715001,50255.0
Pittsburgh02203.png,40.4802370003,-80.0224089996,15000US420039804001,
Pittsburgh02204.png,40.4802370003,-80.0207089996,15000US420039804001,
Pittsburgh02205.png,40.4802370003,-80.0190089996,15000US420039804001,
Pittsburgh02206.png,40.4802370003,-80.0173089996,15000US420039804001,
Pittsburgh02207.png,40.4802370003,-80.0156089996,15000US420039804001,
Pittsburgh02208.png,40.4802370003,-80.0139089996,15000US420039804001,
Pittsburgh02209.png,40.4802370003,-80.0122089996,15000US420032607002,51875.0
Pittsburgh02210.png,40.4802370003,-80.0105089996,15000US420032607002,51875.0
Pittsburgh02211.png,40.4802370003,-80.0088089996,15000US420032607001,32857.0
Pittsburgh02212.png,40.4802370003,-80.0071089996,15000US420032609001,11716.0
Pittsburgh02213.png,40.4802370003,-80.0054089996,15000US420032609001,11716.0
Pittsburgh02214.png,40.4802370003,-80.0037089996,15000US420032609001,11716.0
Pittsburgh02215.png,40.4802370003,-80.0020089996,15000US420032609001,11716.0
Pittsburgh02239.png,40.4802370003,-79.9612089996,15000US420030901001,41875.0
